backgroundID,background,inventoryID,item,basicSpend%,luxurySpend%,basicSpend,luxurySpend
1,poor,1,ale,0,0.25,,
1,poor,2,wine - common,0.2,0,,
1,poor,3,wine - fine,0,0,,
1,poor,4,inn stay - squalid,0,0,,
1,poor,5,inn stay - poor,0,0,,
1,poor,6,inn stay - modest,0.5,0,,
1,poor,7,inn stay - comfortable,0,0,,
1,poor,8,inn stay - wealthy,0,0,,
1,poor,9,inn stay aristocratic,0,0,,
1,poor,10,meal - squalid,0,0,,
1,poor,11,meal - poor,0,0,,
1,poor,12,meal - modest,0.3,0,,
1,poor,13,meal - comfortable,0,0,,
1,poor,14,meal - wealthy,0,0,,
1,poor,15,meal - aristocratic,0,1,,
2,rich,1,ale,0,1,,
2,rich,2,wine - common,0,0,,
2,rich,3,wine - fine,0,0,,
2,rich,4,inn stay - squalid,0.5,0,,
2,rich,5,inn stay - poor,0,0,,
2,rich,6,inn stay - modest,0,0,,
2,rich,7,inn stay - comfortable,0,0,,
2,rich,8,inn stay - wealthy,0,0,,
2,rich,9,inn stay aristocratic,0,0,,
2,rich,10,meal - squalid,0.5,0,,
2,rich,11,meal - poor,0,0,,
2,rich,12,meal - modest,0,0,,
2,rich,13,meal - comfortable,0,0,,
2,rich,14,meal - wealthy,0,0,,
2,rich,15,meal - aristocratic,0,0,,
